app_id,reviewId,userName,score,content,thumbsUpCount,at,replyContent,repliedAt,appVersion,label_sentiment
gov.disdukcapilkotabdg.salaman,9584c638-2ed4-4370-8fb7-d60431df390f,Ardimel Putra,5,APLIKASI YANG MEMUDAHKAN PENGURUSAN ADMINISTRASI KEPENDUDUKAN YANG SANGAT MEMBANTU,0,2025-01-20T10:19:36,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,d82b8ad7-30d9-48ad-a61b-255a71bf7ad7,Susijo,1,"Saya hapus app i ni ga berguna bgt saya mau ajukan akta kematian org yg meninggal aja susah amat sampe saya bela2in dtng kekelurahanan biar org kelurahan yg bantu input ke app ttp ga bisa saya coba lgi dirumah ttp ga bisa ga trima permohonan saya,ribettttttttttt5ttt salah dmna gada pembritahuaaan salah kita dmna bahkan smpe org klurahannya aja gatau bisa gt lucu aplikasi ini nyusahin org yg bekerja seperti saya hanya ngurus itu aja susah ga kelar2 gatau rimbanga diterima permohonannya ato engga",0,2025-01-16T19:22:03,,,,0
gov.disdukcapilkotabdg.salaman,ffd3dc30-5d30-4f26-9100-ec6cc6773878,Iman Deden,5,Sangat memuaskan,0,2025-01-16T14:56:18,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,55b0940e-7f6c-4e45-9a33-a83cd0619233,tati winanti,1,"susah masuk, katanya udah ada email masuk tapi pas di cek gak da email masuk sama sekali",0,2025-01-15T14:32:08,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,d5da7bce-5efe-4394-8f13-a1a192aa5522,Alana Bryant,5,Sangat membantu sekali dan mudahhh untuk mengurus semuanya,0,2025-01-15T08:41:49,,,,1
gov.disdukcapilkotabdg.salaman,a44f64a4-693c-45d0-8be6-7e4c54bf7841,Ari Krisna,5,Ok,0,2025-01-14T17:37:28,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,81eb2725-9d6d-44e5-9c6a-636c2d9bbc7d,sinta setiawati,5,SANGAT MEMUDAHKAN,0,2025-01-14T16:52:11,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,7131e959-e143-49df-90c3-47f2c85c1294,agus wanda,5,Sangat membantu,0,2025-01-14T06:31:03,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8b7c1c80-20d5-4c67-bc17-deb1c75ec5c5,abi asis,4,sangat membantu,0,2025-01-13T10:37:42,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,060f380c-2504-4a71-a98d-f3fa42d8d2d9,dessy nurizka,5,"Sangat amat membantu, keren pisan sistem nya, menghindari praktek calo",0,2025-01-10T12:14:18,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,abc46f1f-4615-4cda-99f0-55978c9dcb45,Narwanto Narwan,5,Sangat mudah dan membatu sekali dengan adanya pelayanan online Salaman,0,2025-01-09T09:22:50,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,30cf8fff-a0e7-4058-9949-133f46331a14,tuti mardiati,5,Pelayanan sangat memuaskan mantap ..👍👍👍👍👍 terima kasih banyak...sekali bintang 1000,0,2025-01-08T18:56:55,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,fa00a0ae-1e0a-4e47-a332-18dfb184ebb8,AHMAD FAUZAN,1,Bisa untuk di luar bandung tidak ka?,0,2025-01-08T11:41:48,,,,0
gov.disdukcapilkotabdg.salaman,1256fa37-e7c2-402a-8ff2-49b59ee90582,ghani kurnia,1,aplikasi aapaan ini g berfungsi.sdh d instal g bs masuk.cm stack d menu survai 🫢,0,2025-01-08T11:07:58,,,,0
gov.disdukcapilkotabdg.salaman,dd40098b-8cf9-4516-89d8-3a9c3a632fc3,Egy ginanjar,5,Sangat membantu,0,2025-01-07T15:51:51,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,4780bc77-0ca6-4695-8699-f447ff2ce88b,Nia kurnia Romansyah,5,"Awalnya tidak bisa masuk karena nik pernah digunakan, lalu pengajuan melalui wa direspon dan dibantu untuk bisa login. Alhamdulillah bisa login dan menggunakan layanan online yang tersedia, untuk pengajuan pindah keluar kota. mudah mudahan hasilnya cepat beres",6,2025-01-07T14:25:54,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,2d11fcac-86d7-4a90-884b-c1d6896d1303,Joko Guritno,5,Sangat Membantu,0,2025-01-07T11:47:56,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,62d032b1-0ecb-423c-941c-b6500b9fae72,dede kurniawan,5,Mudah digunakan dan sangat membantu,0,2025-01-05T15:51:30,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,f9992d42-2d6d-46d6-9f0c-9a0fe5240b80,ary ahmad syafari,5,"Bermanfaat, mudah, Top",0,2025-01-04T14:54:52,,,,1
gov.disdukcapilkotabdg.salaman,d7049e54-324f-455d-a9e2-aac221369188,Naida official,5,pelayanan cepat,0,2025-01-03T11:01:20,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,a343c8f4-1024-4163-ac7c-055bf46a7426,deni ramdani,1,Tetep aja di persulut,0,2025-01-02T22:49:29,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,1d1b35a7-4d26-4c06-85cd-78360f9e9785,Aphityo Muhammad,1,"Masa 1 device cuma 1 NIK, mau login pake NIK sendiri ngga bisa aneh.",0,2024-12-31T19:04:57,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,996eacbe-a9b9-4155-a8ee-163235c6be65,Ama Deo Hulu,5,sangat luar biasa prosesnya cepat🙏🙏,0,2024-12-31T10:29:56,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,0f21c72c-46cd-4ef1-ac97-d93bf51a1c09,Afandi Winata,5,Ok,0,2024-12-31T08:45:28,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,bc82caf1-0ade-4925-8fa1-316bd59002d4,Wafi Aja,5,"Sangat membantu , terimakasih 👃",0,2024-12-30T20:02:09,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,695e40b8-551e-44ec-854e-98768e521c3b,muqti aji harisandi,1,"Ribet ruwet, coba tiru dukcapil balikpapan dia cepat proses pengurusannya, jaman sekarang perlu yg satset ga ribet",0,2024-12-27T11:43:27,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,2d2e75da-4129-4d02-aa88-8bb149ea1ad4,anindita khoerunnisa,5,suka,0,2024-12-27T02:34:38,,,,1
gov.disdukcapilkotabdg.salaman,0f9b3b00-2d3d-4321-8230-4873e31a8d22,Yuliani,5,Aplikasi yang sangat membantu saya.... 👍👍,0,2024-12-26T11:52:52,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,9f0fa877-50f4-437d-80f4-12060dde28cd,Siti Toyibah,5,Sangat membantu dan memudahkan 👍,0,2024-12-24T13:23:55,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,564dc5c1-312d-49fc-b617-36cb4a3da8e7,Adi Hardiansyah,1,Kode verif email nya ga masuk2 kak...,0,2024-12-23T06:02:58,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-12-23T08:57:14,3.1.5,0
gov.disdukcapilkotabdg.salaman,5e8f7b9d-f091-450f-aa50-bc14d60abac3,Henga Coy,1,Tidak bisa masuk,0,2024-12-21T19:53:08,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-12-23T08:56:58,3.1.5,0
gov.disdukcapilkotabdg.salaman,8d0e2ea9-7913-45de-be79-bfa438cca743,Iwan Taopik,5,Sangat baik,0,2024-12-20T11:23:29,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,cfcbfeeb-d46c-4170-8dc5-a2a183fafb2f,Wilnuy Footwear,1,pengajuan saya udh selesai tpi file kk nya blom d kirim ke email saya,0,2024-12-18T14:12:34,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-12-18T15:57:30,3.1.5,0
gov.disdukcapilkotabdg.salaman,4d25b0ab-5d8a-45e5-9696-90362947f8d2,Jaja Jaelani,5,Mantap lancar jaya,0,2024-12-18T11:30:15,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,dfb825f9-5e13-4dd3-b9d5-498e279fcdcd,Ryan Ridwan Hidayat,5,"Bagus, membantu",0,2024-12-18T11:25:34,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,06c3b92a-ec1d-4b81-b49a-a22d1268d45d,reni nuraeni,5,Sangat membantu,0,2024-12-17T23:11:09,,,,1
gov.disdukcapilkotabdg.salaman,7383aae7-7c8f-4ae8-81d7-edf751ff2a93,Nden Sri (Bubu),5,sangat membantuu,0,2024-12-17T01:13:03,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,82d10c0f-322a-4721-8d76-4b5c9a454f1f,Dea Kartina,5,"sangat membantu sekali , proses nya juga cepat",0,2024-12-16T10:26:20,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,dfc491e0-a7c9-4524-ab2e-140707512d50,Fitri Pitung,5,Sangat membantu lebih flexibel.. Cukup duduk manis HP dalam genggaman,0,2024-12-16T07:12:46,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,4ce4bf89-b062-4dc1-9cad-d21903dce7e7,setia budi kersana74,5,"Sangat membantu, bikin akte jadi mudah dengan adanya apk salaman ini",0,2024-12-13T19:51:02,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,e824a7eb-60cd-4f3f-8e12-9a1fce987cd8,Ncep Odix,2,"Saya pengajuan pembuatan KIA tapi d tolak terus, mohon petunjuk ..",0,2024-12-12T19:39:38,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,2026a14f-c92a-441e-abc7-cb44a7decefc,pipit pitriyanti,5,Lebih cepat dan mudah Cocok buat orang yg mageran Cocok buat orang yg males berhadapan sama orang lain kaya aku😂,0,2024-12-09T14:36:36,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,de7367fa-db09-4833-afb4-b0dca6e3d20e,ach kosim,5,Aangat membantu mempermudah dalam pembuatan dokumen...,0,2024-12-08T20:25:41,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8f4071d9-d36e-46bf-8782-d3d240e49bae,Dhi Ajja,5,Kalo lupa kata sandi sama email nya gmn iya login lagi nya,0,2024-12-04T07:20:21,,,,1
gov.disdukcapilkotabdg.salaman,418c7805-b055-467d-b683-9b074a603eca,Asep Kusnadi,5,👍👍👍,0,2024-12-03T15:59:54,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih
",2024-11-11T08:17:15,3.1.5,1
gov.disdukcapilkotabdg.salaman,8900204b-9d0f-4553-8649-0446cf2225e9,Dudu Durahman,5,"saya sangat berterima kasih kepada penyedia layanan ,sangat membantu dan sangat mudah dengan layanan online ,sukses selalu ...",0,2024-12-02T19:58:19,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,50bf33ce-4c34-4b43-af39-9dfaddd9b492,Sisca Mutiara,5,"Masyaallah membantu sekali buat bikin KIA ga perlu waktu lama,proses nya cepat, trimakasih salaman",0,2024-12-02T18:06:40,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,60be0dea-f0f7-4850-8990-dc2686a6c76d,sri ainun nurfadhilah,4,Cukup membantu bagi masayarakat yang ingin mengurus kependudukan. Sayangnya lama saat aktivasi akun karena harus pada email yang tidak banyak sampah,0,2024-12-02T16:58:06,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,023fd2a7-ff9b-42b1-9f19-4cde8c8bdd9b,Siswadi grandtex,5,Mantul pisan min....,0,2024-12-02T07:27:35,,,,1
gov.disdukcapilkotabdg.salaman,843812cf-c553-4c6a-a349-5985bc3d9d15,DONI RAMDANI,5,Pelayanan bagus,0,2024-12-02T07:06:39,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,b8578f30-c785-4c85-8a81-0cbe340115dd,meinar h c,5,"aplikasi yg sangat membantu, ga perlu jauh-jauh antri ke kantor dukcapil tinggal proses lewat aplikasi salaman. isi form, upload persyaratan, tinggal tunggu notif kalau pengajuannya udh selesai baru kita ke dukcapil buat ambil hasilnya. Proses nya cepat dan mudah 👍🏻",3,2024-11-28T11:14:08,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8fc9be44-9826-4d0a-b0c1-215ad7c63493,henny sumartini,5,Baik,0,2024-11-27T13:32:40,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,d59c0801-f987-49b2-b5e7-076e3b8b462a,Dwi librawanto Herlambang,5,Ok,0,2024-11-27T11:12:33,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c1f9ef0b-4bde-44d0-8212-925345b0d48c,Pendi Kusuma Sasmita,5,Mudah sekali penggunaan nya,0,2024-11-26T16:43:51,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,98f8d3a8-d2de-43a9-add1-aca5bdb9dd4d,ANTO HARYANTO,1,"Aplikasi yang tidak membantu bukan nya dibikin simpel malah ribet, kesalahan input dr Disduk mau perbaikan data saja minta ampun hrs ini itu padahal syarat udah dilengkapi masih aja kurang, hrs nya SDM di bawah nya yg input data masyarakat sebelum di submit dicek dlu JD ga salah , giliran udah salah masyarakat LG yg JD ribet , mau urus apa apa hrs domisili padahal alamat ttp cm salah input JD ribet",1,2024-11-26T01:13:29,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,0d8d292c-93fd-4692-a995-4a6b4d9f1eef,Adamramdani Hermawan,5,Geus paling bener ieu mah kerennnn,0,2024-11-21T09:48:13,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,5b2f70b8-0d19-4b88-a6e3-7598cd122e3d,ridwan dwipermana,5,"Salaman sat set tanpa antri panjang. Niat ngurus akte malah dapet 3 , Akte, KK, dan KIA hatur nuhun Disdukcapil kota bandung",0,2024-11-18T10:38:23,Terimakasih atas ulasannya,2024-11-18T10:49:18,3.1.5,1
gov.disdukcapilkotabdg.salaman,87209051-3cef-461a-8d07-fa89660c20f0,Hedi Septian,5,terima kasih telah mempermudah kami . semoga semua layanan terkait pendataan bisa lebih memudahkan warga bandung medep,0,2024-11-16T11:10:18,"Sawangsulna,
Terimakasih atas ulasannya",2024-11-18T10:49:39,3.1.5,1
gov.disdukcapilkotabdg.salaman,e3922a01-d332-4390-b39b-34d1a01523ff,Joy Tedy,5,mudah,0,2024-11-13T19:37:46,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,997b5df4-e888-4326-8c34-e851c1e377ea,Xand Itsme,5,Tidak ada notifikasi yang muncul ketika ada pemberitahuan,0,2024-11-12T15:37:54,Pastikan anda telah menyetujui aplikasi untuk mengirim notifikasi di pengaturan ponsel anda,2024-11-12T15:40:21,3.1.5,1
gov.disdukcapilkotabdg.salaman,28d3c485-9fa2-4d66-8433-4a9b43bf5375,riki agustian,5,Nice,0,2024-11-12T08:05:29,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,2d6c95a9-06bd-4b2c-ad24-dc4312977561,ika kartika,5,Mantap.. Semua dalam genggaman,0,2024-11-11T15:27:09,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c914d118-9550-46d7-9cd5-7ade28526287,skp dpw jawa barat,5,Mantap,0,2024-11-07T18:36:53,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,9ce8ab37-d8f0-468b-9564-a53616ef61de,Wawat Rustinah,5,Adanya aplikasi ini sangat membantu sekali..segalanya mudah asal ikuti petunjuknya dan selesai dengan cepat dan akurat...jgn lupa data yg kita kirim kan harus benar.. terimakasih atas segalanya...,0,2024-11-06T12:30:56,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,828c7686-5c6a-46d0-a23d-c8be47c0cb3a,Fey_ FERRY SANDRA,5,Sangat membantu,0,2024-11-06T11:52:15,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,b3a873b8-5180-4a58-bf5b-38e0f91bc25c,Taufik Junihandi,5,Sangat memudahkan tanpa harus datang ke tempat,0,2024-11-06T06:03:26,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,9f235830-e746-4307-a79b-30ee9e0e8579,Noval Gibran,5,Baik,0,2024-11-05T17:51:49,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,7d1b9d34-39a1-4363-ad1b-8a3e2e43a65b,Fajar Pratama,1,Daftar akun salaman + ga masuk. Daftar akun bandung sadayana ga masuk. Kalo apk belum siap jangan dulu meluncur,0,2024-11-05T11:12:56,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-11-05T13:37:50,3.1.5,0
gov.disdukcapilkotabdg.salaman,88e2ad16-d3c8-43e3-9238-295436045f29,Irawati wardany,4,Bagaimana caranya login kalo lupa email dan pasword ?,0,2024-11-05T09:44:31,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih
",2024-11-05T11:05:22,3.1.5,1
gov.disdukcapilkotabdg.salaman,adee3825-6f58-42fb-a3a0-f3ca4e2a8204,Ilham Muharam,5,"Pernah buat kartu identitas anak, penerbitan KK baru .. mudah dan tidak perlu antri",0,2024-11-05T06:57:02,,,,1
gov.disdukcapilkotabdg.salaman,7b6f1338-b36e-4654-8858-339bcbe29f51,Ani Suryani,4,Kenapa susah mendapatkan verifikasi dr email nya.,0,2024-11-04T17:59:10,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-11-05T07:58:48,3.1.5,1
gov.disdukcapilkotabdg.salaman,6cffbc3f-d19d-424d-822d-170dbe0d1f04,Ade Hermawan,5,Mantaap,0,2024-11-04T16:47:52,,,,1
gov.disdukcapilkotabdg.salaman,89d41697-9ad4-490c-bf9f-62e20ee57605,Ade,2,1 handphone 1 akun yah? Mau bantu urus tetangga ga punya handphone susah kasihan seumur hidup ga ada bisa urus online kalo tidak punya handphone,0,2024-10-31T10:17:16,"Kebijakan satu akun hanya bisa digunakan di satu buah HP dibuat untuk mencegah percaloan dan kebocoran data. Jika tidak bisa menggunakan aplikasi salaman, kami masih membuka layanan secara offline.",2024-10-31T10:19:56,,0
gov.disdukcapilkotabdg.salaman,69dcc488-e470-4454-a8b8-47d25427bccb,rifki rudi,1,Proses transparan bagus cuma yg saya bikin kesel tuh kenapa 1 hp 1 akun masa Iyah nenek nenek sama kake kake harus punya hp juga belum mau ngurus yg ortu saya... Ortu ku gaptek gmna mau ngurusin klo 1 hp satu akun,0,2024-10-31T10:14:59,"Kebijakan satu akun hanya bisa digunakan di satu buah HP dibuat untuk mencegah percaloan dan kebocoran data.
Jika tidak bisa menggunakan aplikasi salaman, kami masih membuka layanan secara offline.",2024-10-31T10:19:22,3.1.5,0
gov.disdukcapilkotabdg.salaman,91d1ced3-a3ec-4591-a269-ede39fb36de6,gania ra368,5,"Pengajuan pindah datang sehari langsung jadi, pelayanan sangat bagus dan membantu. di aplikasi tertera masih proses, tetapi sudah selesai dlm waktu 24 jam ke email. Terimakasih",0,2024-10-28T09:30:22,"Alhamdulillah, terimakasih atas ulasannya",2024-10-28T09:49:15,3.1.5,1
gov.disdukcapilkotabdg.salaman,78f13d16-0d8a-4f5e-9ac8-d9ed3968629a,Andri Irawan,5,Sangat membantu,0,2024-10-21T09:24:50,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c47127b5-f28c-4fa7-8606-1e5eea675bc5,Ariez Dharma,4,"Bagimana ya saya sudah beres mengajukan surat pindah tapi blm ada dokumenya masuk ke gmailnya kan harus di print ukuran a4 , apakah harus datang ke disduknya apa bagimana ?",0,2024-10-18T19:53:03,"Halo, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-10-21T09:00:26,3.1.5,1
gov.disdukcapilkotabdg.salaman,0ad2bac8-d528-4603-a0aa-10531cad5905,anna marliana,5,Sangat baik.,0,2024-10-18T06:13:20,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,0f139492-1cc5-49e1-b180-020c05f4ff08,Muhamad Jaenudin,5,"Alhamdulillah pembuatan akta kedua sdh selesai pengajuan nya sangat cepat terimakasih kepada develover dan Bpk/Ibu petugas atas bantuanya,, Aplikasinya sangat bermanfaat bagi wargi Bandung 😀",0,2024-10-15T10:30:35,Alhamdulillah terimakasih atas ulasannya,2024-09-23T14:23:52,3.1.5,1
gov.disdukcapilkotabdg.salaman,c4aa7b58-a32a-4147-a118-3cc609078f5d,yusup tajiri,5,"alhamdulilah dengan adanya online,masyarakat terasa sangat membantu terimaksih disduk bandung pertahan kan pelayanan yg terbaik untuk masyarakat maju terus kota bandung",0,2024-10-14T21:40:08,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8c8af1e6-9d17-49cd-8fb5-f826c3841def,Siti Aminah,5,Di donloid GK keluar Jadi aja pke WA Alhamdulillah bisa Makasih salaman..sukses bandung,0,2024-10-14T19:26:53,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,d637ea8c-27f5-41d5-93b3-b4a55c9c8c54,Hartono Asmuniaji,5,Aplikasi ini sangat membantu untuk data kependudukan,0,2024-10-13T09:44:10,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,354475bb-98f0-490f-bb2c-115252ded92f,Ika Lisnawati,5,"Sangat terbantu dengan adanya aplikasi salaman, dapat mempermudah dan mempercepat proses dalam pembuatan dokumen-dokumen,serta aplikasi sangat mudah di pahami",0,2024-10-11T19:05:31,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,873d1fa9-bceb-4f8b-bea6-a63aa4a0b0f5,Bangsat,5,Bagus,0,2024-10-10T00:29:47,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,40b5cc57-3244-4f2e-825a-1558742d99ac,mama suta,5,Sangat membantu.. luarrr biasa keren SALAMAN Kota Bandung,0,2024-10-08T10:39:45,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c7323f65-06cb-42f9-99b2-c8609e45a391,Juarsa Ramadhan,5,Memudahkan membuat dokumen,0,2024-10-08T09:46:23,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,769dd20b-85cb-48a5-b816-d3e68bf214c7,Enjang Supratman,5,Sangat mempermudah untuk kepentingan dokumen,0,2024-10-07T21:12:26,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,20274a9a-f072-4d92-a587-5aacbe96b405,Yani Suryani,5,Mau tanya akte kematian osid dan sopyati blum masuk email,0,2024-10-07T19:51:47,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-10-08T08:55:54,3.1.5,1
gov.disdukcapilkotabdg.salaman,1166105a-365b-49a3-aa53-9f52e53f515c,Soleha Ela,5,"Perbaikan data documen nya tolong dibaca dengan seksama dan teliti, soalnya hasilnya sama saja dengan yg belum diperbaiki. Terima kasih",0,2024-10-04T14:35:56,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-10-04T14:36:44,3.1.5,1
gov.disdukcapilkotabdg.salaman,15be4347-192e-4533-aa8f-86d5ced16be5,Ohan Johana,5,Sangat membantu untuk kita yang sedang berada di luar daerah bisa nengajukan secara online jadi gak ribet harus pulang dulu..,0,2024-10-04T13:53:11,Terimakasih atas ulasan terbaiknya,2024-10-04T14:09:35,3.1.5,1
gov.disdukcapilkotabdg.salaman,59ecd0cd-33c6-4154-9212-355b9b3c16e7,Bayani Salam,5,"aplikasi nya bagus, sangat membantu",0,2024-10-01T16:44:30,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,d428ac73-4dd2-4ca3-b76c-60b9e8068bda,Nandang Nabil,5,sangat membantu,0,2024-10-01T15:30:13,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,2c1d3f7e-54b4-4264-809c-9c1be30f6f08,Muhamad roup Jaenurohim,1,Semua di persulit,0,2024-10-01T11:06:18,"Semua syarat yang tertera sesuai dengan aturan yang berlaku.
Aplikasi ini sudah dibuat semudah mungkin kak",2024-10-01T11:25:41,3.1.5,0
gov.disdukcapilkotabdg.salaman,539952b4-b52e-4ab6-b6d8-e89ad37371cc,Bagus Dewantara,1,"Aplikasi sampah, mau masuk salah terus",0,2024-09-27T20:34:15,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-09-30T11:06:44,,0
gov.disdukcapilkotabdg.salaman,01d799bc-1ced-48d4-a943-1d096a3a322e,Risyamsi Ash-Shiddiq,5,Sangat membantu sekali dan mudah....... terima kasih,0,2024-09-27T10:16:41,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8d7f03ad-520d-43db-84b0-1e258f6d0bee,Rahma Fitriyani,5,Sangat membantu,0,2024-09-27T09:19:50,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,99116734-a7d4-445f-b3aa-0ffcc388f5a4,Ratu Nurhayati Binti Tubagus Askar,2,Kok ga bisa edit nik KTP? Salah input tau,0,2024-09-25T14:16:56,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,66c03fe4-3ca5-479e-91e0-82dccebfe70b,arsy surya,5,ok,0,2024-09-25T11:12:49,,,,1
gov.disdukcapilkotabdg.salaman,18229705-cd41-48f3-852a-e6b420556e2a,Roni Obuts,5,Keren,0,2024-09-25T09:56:23,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,b5b200ba-93fe-4336-84fe-2daafbc6ce48,Ayou Aniessa,1,Ngurus surat pindah aja lama bngt parah gak kya kota lain sat set...kebnykan main hp kali ya orang yg ngurus,0,2024-09-25T09:44:23,"Estimasi proses 1-4 hari kerja
Silakan cek kotak masuk/spam secara berkala",2024-09-25T09:49:35,3.1.5,0
gov.disdukcapilkotabdg.salaman,4bd3948a-b6ed-49d9-a597-aa61d633ad92,Ersi Arlinda,5,sangat membantu,0,2024-09-24T09:46:38,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,e03a77e9-ee30-4d6d-9f33-1c43bae40b27,SANDI NUGRAHA1995,5,Aplisaki mudah dan gampang di pahami,0,2024-09-24T02:17:45,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,304d2494-d36e-454d-8806-62d0b4db2816,Eva Rosdiana,5,apk ini sangat membantu sekali,0,2024-09-23T19:47:58,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,94502707-d8e9-43f1-90f7-6b6c0d5b88d9,Pramesti Ramadhani,5,Sangat membantu tetapi chatnya tidak pernah di balas apabila ada yang ditanyakan,0,2024-09-23T13:39:59,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email yang dapat diakses melalui: https://disdukcapil.bandung.go.id/kontak
Terimakasih",2024-09-23T14:24:45,3.1.5,1
gov.disdukcapilkotabdg.salaman,b67e6717-f4d7-426c-9108-eb811b937908,Jimmy Sembiring,5,Responnya cepat,0,2024-09-20T11:02:11,,,3.1.5,1
